Land Value,Postal Code,Year,Quarter,Nature of Mutation,Residence Type,Land Area,Living Area,Number of Rooms,Number of Lots,Longitude,Latitude
296112,42005,2020,2,Sale,House,321,14,4,2,114.5432029,22.46972159
915196,42015,2023,1,Before completion,Apartment,901,40,4,1,114.725045,22.7267546
417853,42010,2023,4,Sale,Apartment,26,34,3,2,114.0145154,22.20596047
1076231,42015,2020,3,Sale,Apartment,643,66,3,2,114.9504833,22.95430479
1024319,42018,2024,3,Sale,Apartment,203,63,1,1,114.8874799,22.32449892
383476,42002,2021,2,Sale,Apartment,800,22,3,1,114.0581022,22.66388254
964338,42013,2024,4,Sale,House,678,42,4,2,114.8859273,22.88412362
620982,42001,2020,3,Sale,Apartment,379,7,4,2,114.6392852,22.7367909
207886,42009,2024,4,Before completion,Apartment,770,3,2,2,114.9106667,22.06121813
521525,42004,2022,3,Before completion,House,596,22,4,2,114.1505815,22.25687285
958091,42003,2019,2,Sale,Apartment,223,3,2,2,114.4399964,22.54521217
768887,42001,2020,3,Sale,House,750,43,1,2,114.0938008,22.00819184
1171154,42012,2019,2,Sale,House,899,56,3,1,114.1086552,22.10975913
980671,42009,2023,4,Sale,Apartment,870,1,5,1,114.9538367,22.72681503
822290,42020,2023,3,Sale,Apartment,661,68,4,2,114.2046446,22.82445941
1085774,42001,2022,3,Before completion,House,400,15,4,1,114.2055149,22.71742097
532596,42018,2022,1,Before completion,Apartment,100,47,5,2,114.1582764,22.84404784
1084416,42020,2022,3,Before completion,Apartment,235,58,3,2,114.923352,22.43935978
1054493,42011,2020,2,Before completion,Apartment,28,12,4,2,114.2769838,22.84899637
363175,42017,2019,4,Before completion,House,125,27,4,2,114.556784,22.01404332
1117641,42002,2021,1,Sale,House,832,16,4,1,114.4031923,22.33067816
1122462,42019,2019,4,Sale,House,496,18,1,2,114.3308623,22.60397817
1189150,42010,2024,1,Sale,Apartment,205,4,3,2,114.3001056,22.7059998
786931,42012,2023,3,Before completion,Apartment,193,42,3,1,114.9863763,22.35956211
667859,42007,2020,2,Sale,House,583,21,1,2,114.0776436,22.12388731
342891,42012,2024,3,Sale,Apartment,632,14,4,2,114.7636713,22.52260058
654192,42014,2020,2,Before completion,Apartment,164,5,2,2,114.0020677,22.11146984
566863,42001,2024,3,Before completion,House,92,23,2,2,114.8809579,22.10447621
299558,42004,2023,1,Before completion,Apartment,679,64,2,2,114.4458725,22.78703343
597104,42006,2022,1,Before completion,Apartment,797,18,5,1,114.3871972,22.1982719
852127,42014,2021,3,Sale,House,244,19,4,1,114.8280811,22.09676702
481743,42007,2019,2,Before completion,Apartment,97,69,5,1,114.8435633,22.70071264
1197697,42003,2021,3,Before completion,House,748,51,4,1,114.376713,22.39411903
951686,42007,2023,3,Before completion,House,96,4,5,2,114.5956699,22.86584879
1115991,42002,2021,2,Before completion,Apartment,553,37,5,2,114.2225794,22.41294121
411357,42008,2023,2,Sale,Apartment,892,55,4,1,114.4620061,22.3800722
936484,42015,2024,2,Before completion,House,18,66,1,2,114.7245902,22.94563391
391705,42005,2022,4,Before completion,House,127,54,5,1,114.7599054,22.93605645
343943,42015,2020,3,Sale,Apartment,481,21,2,1,114.9878855,22.97110228
701357,42016,2019,1,Before completion,House,358,10,4,2,114.8047592,22.74702457
613025,42007,2020,4,Sale,House,622,18,2,1,114.1413454,22.07120443
980313,42006,2020,3,Sale,House,696,65,4,1,114.6421406,22.56338133
637963,42004,2020,3,Before completion,House,112,63,1,1,114.6857323,22.85763727
376610,42002,2020,1,Sale,Apartment,955,21,4,2,114.6967961,22.9748969
770755,42003,2019,2,Sale,House,795,62,4,2,114.9539591,22.89877901
1061145,42019,2024,4,Before completion,House,276,12,2,1,114.4164569,22.95691511
347221,42012,2023,3,Before completion,House,887,22,4,2,114.717965,22.79849124
727548,42001,2022,2,Before completion,Apartment,616,70,4,2,114.6091025,22.86353322
341669,42016,2021,4,Sale,House,800,66,2,2,114.632698,22.45769711
881284,42014,2024,4,Sale,House,284,61,3,2,114.7075275,22.62853008
942181,42001,2023,1,Sale,Apartment,74,64,2,2,114.8440818,22.24442017
706739,42009,2021,1,Before completion,House,167,10,1,2,114.9637187,22.91298974
692262,42010,2021,2,Sale,Apartment,36,59,4,1,114.961171,22.73611726
984880,42008,2022,3,Sale,Apartment,393,36,1,1,114.5021662,22.39850919
741074,42016,2022,4,Sale,House,62,25,2,1,114.6028634,22.74343618
679936,42005,2024,2,Sale,House,945,67,1,1,114.2502363,22.34166647
1017487,42006,2024,1,Sale,House,682,38,2,2,114.6139655,22.25633756
913471,42011,2021,4,Sale,Apartment,28,51,5,1,114.1251584,22.34540213
536798,42004,2020,4,Sale,House,162,13,3,2,114.0351383,22.48665554
931992,42001,2019,1,Before completion,Apartment,144,2,2,2,114.3839165,22.06045053
509032,42008,2020,1,Sale,House,399,22,5,2,114.0903782,22.75296923
816824,42018,2023,4,Sale,House,65,48,2,2,114.5857035,22.57932959
1139941,42020,2019,4,Sale,House,775,64,4,1,114.2049631,22.78975194
619205,42014,2019,2,Sale,Apartment,758,8,5,2,114.0697437,22.29010372
462045,42006,2024,2,Before completion,House,777,2,3,1,114.5096565,22.09511112
1196853,42015,2023,4,Sale,Apartment,117,19,5,1,114.0152359,22.79903065
1022192,42009,2022,3,Before completion,Apartment,386,55,3,2,114.2147349,22.47173844
475365,42005,2022,4,Sale,Apartment,68,12,3,1,114.1209155,22.78131481
487725,42016,2022,3,Sale,Apartment,388,20,3,1,114.6291601,22.59046197
938450,42005,2020,2,Sale,House,302,52,3,2,114.7466378,22.06190169
251405,42006,2020,1,Before completion,House,632,2,4,1,114.3724332,22.48912942
203508,42015,2020,4,Sale,Apartment,563,21,3,2,114.2623556,22.4915202
685679,42014,2019,2,Sale,Apartment,947,66,2,1,114.7676591,22.47866088
1063595,42004,2023,3,Sale,Apartment,281,63,4,1,114.4751444,22.78397385
819804,42020,2020,3,Sale,Apartment,901,10,1,2,114.1209817,22.47548522
407307,42009,2022,2,Before completion,House,354,37,1,1,114.0004091,22.4223867
233685,42020,2024,4,Before completion,House,168,23,4,1,114.5305766,22.13599556
846663,42005,2020,4,Before completion,House,285,69,3,1,114.3951343,22.39300481
743572,42012,2020,3,Sale,Apartment,581,35,2,1,114.8625246,22.13895946
566648,42015,2019,4,Sale,Apartment,621,18,4,1,114.1503883,22.02122758
809011,42011,2023,2,Before completion,Apartment,819,29,5,2,114.8791124,22.16427306
207332,42016,2022,3,Before completion,House,138,39,5,1,114.8886317,22.68156637
1125678,42009,2020,3,Before completion,House,246,41,5,1,114.3041252,22.32021923
456687,42001,2019,2,Sale,Apartment,285,58,3,1,114.2210393,22.40532926
812206,42016,2023,4,Sale,House,1,1,5,2,114.3468465,22.27570822
262059,42017,2023,1,Sale,House,488,46,1,1,114.7173243,22.72239852
285330,42008,2020,1,Before completion,House,249,6,1,2,114.1261928,22.93276832
209860,42005,2020,3,Sale,House,57,29,5,2,114.4007254,22.94646769
342060,42019,2022,4,Before completion,Apartment,430,1,5,2,114.6518647,22.18344084
430293,42009,2019,3,Before completion,House,273,50,4,1,114.8680146,22.13573343
871875,42012,2021,3,Sale,Apartment,844,6,2,1,114.5074782,22.81521405
396735,42018,2019,1,Before completion,House,470,60,4,2,114.0396728,22.61379048
1096986,42004,2021,2,Sale,House,178,39,5,2,114.7494258,22.25347899
1068506,42010,2022,1,Before completion,Apartment,370,43,3,2,114.1774464,22.80871675
724491,42016,2022,3,Before completion,Apartment,23,14,1,2,114.5539791,22.05392484
1169457,42017,2019,1,Before completion,House,351,24,4,2,114.4716124,22.91557059
993170,42019,2020,1,Sale,House,374,58,5,1,114.1343255,22.7546397
1175315,42010,2020,2,Before completion,House,922,52,4,2,114.7236849,22.49789451
490191,42009,2020,4,Before completion,House,769,30,1,1,114.8466599,22.26997085
225136,42011,2022,2,Sale,House,656,39,4,1,114.8413665,22.33191759
506077,42017,2019,4,Sale,Apartment,921,60,4,1,114.8766855,22.33872353
433403,42010,2021,1,Before completion,House,451,38,1,1,114.5586491,22.86574437
1199542,42007,2019,1,Sale,House,700,9,5,2,114.7378294,22.48349282
863251,42019,2019,1,Before completion,House,513,2,4,2,114.534796,22.73963899
887063,42010,2024,3,Before completion,House,912,39,1,1,114.1023734,22.33505889
866930,42010,2021,1,Sale,House,168,18,5,2,114.5941309,22.20260402
222741,42009,2021,4,Before completion,House,558,63,4,1,114.8575264,22.24437671
824778,42017,2019,4,Before completion,House,407,68,5,1,114.4599295,22.35282174
217732,42006,2021,1,Sale,House,8,34,1,1,114.8200297,22.25835934
320690,42012,2020,2,Sale,Apartment,707,69,5,2,114.8736027,22.1988534
1087801,42006,2019,4,Before completion,Apartment,214,68,4,1,114.1860248,22.72419282
855801,42018,2021,3,Sale,House,829,51,5,2,114.0883149,22.01588514
719238,42018,2020,4,Sale,House,972,5,3,2,114.4737768,22.31730462
353483,42005,2021,1,Before completion,Apartment,325,10,2,2,114.4393349,22.19144751
228634,42002,2024,3,Sale,Apartment,402,9,4,2,114.6418736,22.09020384
725780,42010,2022,3,Before completion,House,169,46,1,1,114.5712674,22.66880402
787531,42004,2022,1,Sale,Apartment,188,43,5,2,114.532177,22.20466697
419085,42004,2022,2,Before completion,House,862,23,3,1,114.8082461,22.83578239
428480,42001,2024,1,Sale,House,592,37,3,1,114.8434476,22.3315095
931616,42016,2021,3,Before completion,Apartment,649,59,3,1,114.0762362,22.06884525
861556,42018,2019,3,Sale,Apartment,456,16,2,1,114.2264571,22.37253065
631747,42003,2019,3,Before completion,House,521,42,4,1,114.0703965,22.94107444
281505,42002,2019,2,Sale,House,204,38,2,1,114.9101652,22.93153596
926185,42019,2023,4,Sale,Apartment,552,53,1,1,114.5099337,22.04460445
480658,42004,2022,4,Sale,Apartment,593,14,1,1,114.0611781,22.77679766
466136,42015,2020,3,Before completion,Apartment,840,59,5,1,114.3833919,22.60627712
1060055,42019,2020,3,Before completion,House,304,20,2,1,114.4045175,22.12465944
755729,42010,2024,3,Before completion,Apartment,797,59,1,2,114.1133654,22.75000597
357068,42020,2024,2,Sale,House,13,44,5,2,114.4822891,22.99971137
769946,42020,2021,2,Before completion,Apartment,643,7,2,1,114.3405997,22.1300439
936589,42003,2023,2,Before completion,House,684,16,2,1,114.9153227,22.92306749
205188,42006,2022,2,Before completion,House,683,31,4,2,114.0689019,22.89542143
849785,42012,2024,4,Sale,Apartment,511,2,2,2,114.2130034,22.16818073
606793,42015,2023,2,Sale,House,448,45,1,2,114.7041722,22.48782476
633544,42010,2021,2,Sale,House,579,62,4,1,114.383499,22.12672123
628984,42013,2019,3,Before completion,House,742,25,5,1,114.6118012,22.93594132
670948,42003,2021,1,Sale,Apartment,98,59,2,1,114.4831271,22.92644229
551247,42010,2022,1,Before completion,Apartment,548,24,3,2,114.3280315,22.4894444
1186551,42014,2024,1,Before completion,House,55,33,2,2,114.9677133,22.59151174
322041,42008,2024,3,Before completion,Apartment,587,61,4,2,114.263239,22.14157131
236565,42004,2023,3,Sale,House,175,29,2,1,114.6641998,22.28107316
972064,42018,2022,2,Sale,Apartment,26,49,2,1,114.6756305,22.35301462
210730,42006,2022,3,Before completion,House,338,7,5,2,114.3415163,22.75536944
593659,42019,2021,2,Before completion,House,727,16,5,2,114.7372503,22.54848199
317244,42004,2022,2,Sale,Apartment,125,14,4,2,114.3593667,22.50131785
589312,42012,2021,2,Before completion,Apartment,745,66,4,2,114.121809,22.80577729
669116,42010,2023,4,Before completion,House,404,68,2,1,114.097615,22.97756173
416980,42002,2020,3,Before completion,House,66,54,5,1,114.4344287,22.34748389
536960,42011,2024,4,Before completion,Apartment,860,45,5,1,114.8270839,22.2068833
977183,42005,2021,2,Before completion,House,97,23,1,1,114.2087521,22.08707286
753161,42013,2022,3,Before completion,House,447,54,5,2,114.5266209,22.63563179
937099,42003,2022,2,Sale,House,105,2,1,1,114.0569421,22.40315006
791636,42004,2023,1,Before completion,House,138,27,1,2,114.8018129,22.90187843
600047,42010,2022,4,Before completion,House,850,19,5,1,114.7140158,22.6103747
1052477,42005,2021,2,Sale,Apartment,819,27,4,2,114.5603907,22.38223368
269773,42001,2024,3,Before completion,House,255,63,3,2,114.8651353,22.4733978
1151226,42002,2022,4,Sale,House,888,34,4,2,114.7351027,22.83982552
1070449,42016,2022,2,Sale,Apartment,543,22,1,2,114.0236533,22.88385654
1039840,42005,2020,2,Sale,Apartment,480,18,2,1,114.6123986,22.60242711
760849,42006,2021,1,Before completion,House,471,38,4,1,114.9077308,22.16213393
301830,42007,2022,3,Before completion,Apartment,75,67,3,2,114.4695642,22.31859007
1044239,42004,2020,1,Sale,House,315,61,4,1,114.2466356,22.805218
465153,42020,2021,1,Sale,Apartment,841,54,1,1,114.6302062,22.32362724
764571,42002,2024,1,Sale,House,404,12,1,1,114.7644285,22.96883526
1090187,42003,2019,1,Before completion,Apartment,388,28,2,2,114.6315116,22.43145394
1007184,42018,2023,2,Sale,House,655,37,2,1,114.9926148,22.71677466
247958,42006,2024,4,Before completion,House,469,16,5,1,114.7608346,22.09178609
601926,42010,2023,4,Sale,House,287,51,3,1,114.6136694,22.72373127
659477,42009,2019,3,Sale,Apartment,135,18,3,2,114.5663543,22.81564933
887261,42002,2024,3,Sale,House,228,22,4,1,114.7017094,22.37377106
1080556,42015,2024,2,Sale,Apartment,773,63,2,1,114.8372575,22.12905458
894592,42020,2020,1,Before completion,House,847,61,4,1,114.3259472,22.37764872
806174,42004,2024,3,Before completion,Apartment,82,19,3,2,114.5826143,22.00953251
866132,42013,2021,1,Sale,Apartment,423,29,3,1,114.1553878,22.90032689
855103,42015,2019,2,Sale,Apartment,1000,48,1,1,114.8558563,22.09594335
642341,42010,2023,1,Sale,Apartment,558,7,5,1,114.5987784,22.59449765
1083351,42011,2020,2,Before completion,Apartment,879,28,5,2,114.0204286,22.46792612
635041,42018,2022,2,Before completion,Apartment,730,35,2,1,114.001721,22.41507435
666433,42008,2023,3,Before completion,House,312,62,5,2,114.6223472,22.62360919
336959,42002,2019,4,Before completion,Apartment,196,24,3,1,114.9062741,22.9577072
839903,42009,2019,2,Before completion,Apartment,360,47,3,2,114.1137999,22.20349808
226184,42003,2020,1,Sale,Apartment,496,62,2,1,114.4723142,22.91255581
787366,42008,2021,2,Sale,Apartment,30,50,5,2,114.0270271,22.61438613
1050067,42017,2023,4,Before completion,House,255,43,3,1,114.9508681,22.78234141
819213,42020,2022,3,Before completion,Apartment,204,18,3,2,114.0790703,22.98463031
947074,42012,2020,4,Before completion,House,973,54,1,2,114.2980024,22.39279742
255229,42020,2022,3,Sale,House,280,40,2,1,114.8541009,22.43605881
913884,42003,2021,3,Before completion,House,107,66,2,1,114.5875241,22.11841815
1061984,42011,2019,4,Before completion,Apartment,902,59,2,1,114.0362931,22.62135699
343869,42005,2023,2,Before completion,House,97,1,5,1,114.2221237,22.38049001
703944,42005,2021,3,Before completion,Apartment,683,50,4,2,114.5965117,22.73678936
575981,42009,2019,4,Sale,House,559,41,4,2,114.707924,22.84333298
890890,42006,2024,3,Before completion,Apartment,338,57,1,1,114.6283365,22.89882436
626163,42012,2020,4,Sale,Apartment,360,44,2,1,114.7580885,22.20982635
700125,42009,2024,4,Sale,House,588,3,5,1,114.72131,22.11157534
909278,42004,2021,1,Before completion,House,362,37,4,1,114.281692,22.64010746
852272,42019,2019,3,Sale,Apartment,51,65,3,1,114.2642998,22.99065623
216130,42002,2021,4,Before completion,House,335,65,5,1,114.60102,22.06395293
720445,42002,2023,1,Before completion,House,67,8,4,2,114.4847167,22.23023781
486395,42014,2020,3,Sale,Apartment,127,16,2,2,114.3813974,22.61448734
710516,42017,2021,2,Before completion,Apartment,498,13,2,1,114.4368604,22.85667666
883879,42011,2022,3,Sale,Apartment,346,50,2,1,114.595976,22.23161118
837836,42016,2023,3,Sale,Apartment,310,28,2,1,114.5366873,22.06633966
227674,42001,2022,1,Sale,Apartment,603,53,5,2,114.7355025,22.21126911
510063,42018,2023,2,Before completion,Apartment,755,2,4,2,114.3291243,22.02797095
816395,42003,2024,3,Sale,Apartment,8,11,3,1,114.4727282,22.31566317
405045,42018,2022,1,Before completion,House,737,58,2,1,114.4830725,22.61221459
783000,42016,2024,4,Sale,House,740,38,2,2,114.5882663,22.56993141
918668,42014,2023,4,Before completion,House,360,40,3,1,114.2895135,22.70096329
896723,42001,2021,2,Before completion,Apartment,843,57,1,2,114.9123901,22.08135896
468086,42013,2021,2,Sale,Apartment,130,50,3,1,114.6457218,22.92496125
1005537,42004,2019,4,Before completion,Apartment,825,40,3,1,114.770786,22.04034391
866792,42010,2022,3,Before completion,Apartment,64,25,2,2,114.3989122,22.80306426
696982,42015,2022,2,Sale,House,481,70,3,2,114.0085862,22.29955759
1113552,42009,2021,2,Before completion,House,296,67,1,2,114.3548507,22.22139918
664090,42014,2021,3,Before completion,Apartment,668,31,2,1,114.4117141,22.09348256
558413,42020,2022,3,Before completion,Apartment,444,27,2,2,114.9799438,22.34658388
620355,42003,2019,1,Before completion,Apartment,250,7,4,2,114.8684843,22.17419075
1130546,42007,2021,4,Sale,Apartment,773,67,2,1,114.207848,22.9362835
411873,42003,2020,2,Before completion,Apartment,61,47,3,1,114.2958607,22.54632413
218461,42006,2022,3,Sale,Apartment,309,14,3,2,114.8091167,22.03064605
654579,42014,2024,2,Before completion,House,72,44,5,2,114.5450834,22.48436335
597450,42008,2021,2,Sale,House,762,15,3,2,114.2249996,22.25665271
758473,42017,2023,2,Sale,Apartment,58,64,4,2,114.0557712,22.38016358
688868,42014,2019,4,Sale,Apartment,299,34,3,2,114.1263792,22.15359194
712233,42015,2024,4,Before completion,Apartment,157,38,5,2,114.4321892,22.19549294
1062206,42005,2024,3,Sale,House,660,47,3,1,114.9585758,22.51987296
699528,42009,2024,3,Sale,Apartment,494,23,1,1,114.2216592,22.32642748
343846,42017,2023,1,Sale,Apartment,126,60,1,2,114.2673112,22.4710715
657938,42010,2020,4,Before completion,House,509,51,3,1,114.70824,22.14919778
1070508,42014,2022,1,Sale,Apartment,303,17,4,1,114.7419689,22.79186474
821242,42020,2019,4,Sale,House,296,43,4,2,114.4828558,22.36320663
206167,42020,2019,1,Before completion,House,465,10,4,1,114.0455774,22.03999959
322915,42017,2023,2,Before completion,House,860,15,2,1,114.6567858,22.5708186
425016,42012,2019,1,Sale,House,17,70,2,2,114.7945633,22.86219885
350784,42016,2022,1,Sale,House,55,11,4,2,114.4925576,22.23886587
588067,42018,2019,2,Sale,Apartment,128,14,2,2,114.3901872,22.62797967
250617,42016,2023,2,Sale,Apartment,75,7,1,2,114.7342663,22.30958721
494197,42001,2022,3,Before completion,House,167,62,3,2,114.3007479,22.55720441
1100670,42020,2023,4,Sale,Apartment,414,19,5,1,114.6658727,22.6256788
676529,42018,2024,4,Sale,Apartment,175,5,1,2,114.0159131,22.57069134
588222,42015,2024,1,Sale,House,393,59,4,1,114.4118806,22.77183144
664772,42006,2022,3,Before completion,House,774,15,5,1,114.4193292,22.45975326
787449,42019,2021,4,Before completion,House,241,52,2,2,114.6504481,22.64206641
1113269,42013,2024,1,Before completion,House,525,65,1,1,114.6369868,22.14577066
875277,42010,2023,3,Before completion,House,727,39,4,1,114.4339315,22.62662508
288912,42008,2023,3,Before completion,Apartment,662,54,4,2,114.6885257,22.06145174
863675,42014,2024,4,Sale,House,48,2,4,1,114.0919592,22.64807817
1022653,42014,2020,3,Before completion,Apartment,948,16,4,1,114.689311,22.83445228
315807,42018,2019,3,Before completion,House,165,35,3,2,114.4154199,22.48647908
326185,42001,2024,1,Before completion,House,364,63,4,2,114.3410244,22.21582368
1001870,42017,2023,4,Before completion,House,462,37,2,1,114.2901663,22.1994536
713117,42004,2024,1,Before completion,House,854,29,1,1,114.6333856,22.24739964
889543,42014,2021,1,Sale,Apartment,259,34,5,1,114.8245507,22.80153822
811583,42006,2020,2,Sale,Apartment,323,70,2,2,114.736463,22.71075073
625625,42011,2023,3,Sale,Apartment,377,22,2,2,114.2554536,22.02067775
500836,42017,2024,2,Before completion,House,566,6,5,2,114.1949781,22.79814561
215247,42013,2023,2,Before completion,House,741,6,1,1,114.5375188,22.24767863
501672,42003,2022,4,Before completion,House,790,19,1,2,114.6910277,22.95341866
761769,42014,2023,1,Sale,Apartment,389,59,4,1,114.7818671,22.559683
969455,42003,2021,4,Sale,House,395,6,5,2,114.7131885,22.4172578
311823,42010,2019,4,Before completion,House,485,47,1,2,114.8152061,22.08228706
1030803,42003,2022,1,Before completion,Apartment,666,10,1,2,114.2516495,22.84429596
618033,42020,2019,3,Before completion,Apartment,270,3,2,2,114.3149057,22.05399703
689379,42008,2020,2,Before completion,House,518,19,4,1,114.3984602,22.03016909
597402,42002,2022,4,Before completion,Apartment,77,21,4,1,114.9561353,22.58981375
324216,42008,2020,3,Sale,Apartment,189,4,3,1,114.3284794,22.98530304
998108,42010,2024,2,Sale,House,802,67,3,1,114.348549,22.19345599
272905,42001,2022,4,Before completion,Apartment,922,70,1,1,114.5911013,22.32299748
427104,42013,2020,3,Before completion,Apartment,351,32,3,2,114.9946674,22.39998031
795415,42002,2023,2,Sale,House,342,68,1,2,114.029209,22.86940372
786216,42008,2019,4,Sale,House,470,45,3,2,114.0816976,22.32157326
879427,42006,2022,2,Sale,House,695,9,5,1,114.7454651,22.98062114
960235,42012,2024,1,Sale,Apartment,140,28,5,2,114.2338304,22.04938687
547331,42013,2022,3,Sale,House,209,69,1,1,114.4077822,22.04936377
236763,42006,2021,2,Sale,House,550,45,3,1,114.6353369,22.8226305
315731,42007,2020,4,Sale,House,188,4,2,2,114.5070549,22.415002
886889,42014,2020,1,Before completion,House,278,38,2,1,114.4256256,22.25653303
892821,42003,2024,4,Before completion,Apartment,741,3,4,2,114.0394643,22.01999014
950406,42002,2023,3,Sale,House,930,28,5,1,114.929122,22.26547977
831817,42002,2021,2,Before completion,Apartment,638,16,2,1,114.1656344,22.60349886
634187,42004,2020,3,Before completion,Apartment,423,56,4,2,114.2510039,22.19705074
328896,42018,2019,1,Before completion,Apartment,698,50,5,1,114.2523923,22.84681327
963995,42012,2024,1,Before completion,House,695,55,5,2,114.9781597,22.16974894
227877,42019,2019,2,Sale,House,731,38,5,1,114.2769786,22.55586201
390465,42007,2022,1,Sale,Apartment,505,47,5,1,114.897912,22.60771712
1125711,42013,2020,2,Sale,Apartment,213,48,1,1,114.489973,22.25596628
488861,42012,2023,1,Sale,Apartment,931,36,2,1,114.9374065,22.48924802
691120,42014,2023,4,Sale,Apartment,301,3,1,1,114.8456362,22.91640027
302586,42017,2023,4,Sale,Apartment,535,4,5,2,114.2882087,22.59630126
1035457,42009,2022,3,Before completion,Apartment,382,2,5,1,114.202659,22.38467351
859487,42003,2021,3,Sale,House,972,34,1,1,114.1516786,22.95100278
981883,42013,2024,1,Before completion,Apartment,203,25,4,2,114.5033889,22.91162822
610688,42015,2024,2,Before completion,House,380,11,2,1,114.7712836,22.46272854
1165129,42013,2023,3,Before completion,Apartment,653,62,2,2,114.9397912,22.99476912
316831,42005,2022,2,Before completion,House,629,34,3,2,114.9306799,22.66353076
561654,42003,2019,1,Before completion,House,555,66,1,2,114.2319715,22.45014101
993150,42007,2024,1,Sale,House,883,15,3,1,114.994055,22.82919615
1188615,42013,2024,1,Sale,House,480,54,4,2,114.8584931,22.46654973
1089413,42008,2024,2,Before completion,House,934,44,4,2,114.838561,22.67177717
317562,42020,2021,4,Sale,Apartment,49,54,4,2,114.5853204,22.12795977
368068,42005,2021,4,Sale,Apartment,501,67,1,2,114.6728839,22.23714773
1042293,42017,2021,3,Before completion,Apartment,395,29,1,1,114.0295901,22.91504471
1023339,42017,2021,2,Before completion,House,529,65,2,2,114.8879456,22.28142339
492861,42017,2024,2,Before completion,Apartment,996,66,4,2,114.9335917,22.31169138
1001286,42004,2020,4,Before completion,House,734,13,4,1,114.2628778,22.78706921
220153,42005,2020,4,Sale,Apartment,206,21,1,1,114.5184019,22.31001142
865556,42018,2023,1,Sale,Apartment,430,15,4,1,114.5867589,22.21172225
562422,42004,2024,3,Sale,House,269,1,4,2,114.7368408,22.30850049
1092821,42018,2022,3,Before completion,Apartment,733,13,2,2,114.7474181,22.89367739
388289,42003,2024,2,Before completion,House,986,11,4,1,114.0305402,22.81279852
1119176,42015,2021,2,Sale,Apartment,332,64,3,2,114.2200137,22.01908029
1188895,42019,2020,2,Before completion,Apartment,431,55,1,2,114.5696089,22.07775186
813104,42009,2020,3,Sale,Apartment,79,28,1,1,114.091132,22.68616783
404045,42020,2020,2,Sale,Apartment,276,64,4,1,114.903444,22.49936843
1086463,42009,2020,4,Before completion,House,83,24,1,2,114.970857,22.32453699
919528,42017,2023,4,Sale,Apartment,730,20,3,2,114.1009074,22.8802541
422809,42003,2023,1,Sale,House,403,61,3,1,114.0303129,22.78140194
493016,42016,2020,4,Sale,Apartment,173,2,1,1,114.8410277,22.7763137
1193822,42001,2022,3,Sale,Apartment,85,17,1,2,114.2040893,22.30478768
321508,42007,2023,4,Before completion,House,763,39,1,1,114.509945,22.53814473
262806,42011,2020,1,Sale,Apartment,450,65,5,1,114.512847,22.64104072
